MaLoaiDichVu,MaNV,MaHoaDon,ThoiGianThucHien
0D5Q0ZZ,NV00762,HD6115,2021-01-01 00:00:00
0D154J6,NV00277,HD5880,2021-01-01 00:00:00
0D154J6,NV00335,HD5214,2021-01-01 00:00:00
377076,NV00548,HD5614,2021-01-01 00:00:00
02724TZ,NV00081,HD3991,2021-01-01 00:00:00
0D5Q0ZZ,NV00606,HD2163,2021-01-01 00:00:00
095P4ZZ,NV00584,HD1184,2021-01-01 00:00:00
04H543Z,NV00585,HD1545,2021-01-01 00:00:00
F00ZPYZ,NV00335,HD0922,2021-01-01 00:00:00
047C4D6,NV00252,HD7623,2021-01-01 00:00:00
0PBD3ZX,NV00501,HD5614,2021-01-01 00:00:00
03VV3DZ,NV00461,HD8687,2021-01-01 00:00:00
0BYD0Z2,NV00342,HD9431,2021-01-01 00:00:00
0X960ZX,NV00043,HD8106,2021-01-01 00:00:00
0X960ZX,NV00529,HD1184,2021-01-01 00:00:00
0U9K0ZX,NV00172,HD9431,2021-01-01 00:00:00
0YPB4JZ,NV00548,HD8089,2021-01-01 00:00:00
0DH93DZ,NV00197,HD8704,2021-01-01 00:00:00
0VMF0ZZ,NV00469,HD0867,2021-01-01 00:00:00
09PH07Z,NV00287,HD4027,2021-01-01 00:00:00
05QV3ZZ,NV00548,HD4027,2021-01-01 00:00:00
0SS9XZZ,NV00342,HD3991,2021-01-01 00:00:00
F06ZBYZ,NV00548,HD1454,2021-01-01 00:00:00
0U9K0ZX,NV00584,HD7724,2021-01-01 00:00:00
2W0GXYZ,NV00542,HD6475,2021-01-01 00:00:00
03R34JZ,NV00202,HD5258,2021-01-01 00:00:00
03VV3DZ,NV00296,HD7623,2021-01-01 00:00:00
D9061ZZ,NV00835,HD1454,2021-01-01 00:00:00
04H543Z,NV00661,HD6907,2021-01-01 00:00:00
0B937ZZ,NV00529,HD6919,2021-01-01 00:00:00
2W0GXYZ,NV00455,HD6945,2021-01-01 00:00:00
0X0807Z,NV00597,HD5880,2021-01-01 00:00:00
0RC00ZZ,NV00553,HD4984,2021-01-01 00:00:00
BT1C0ZZ,NV00953,HD6629,2021-01-01 00:00:00
0DFK0ZZ,NV00553,HD3588,2021-01-01 00:00:00
0DFK0ZZ,NV00912,HD1184,2021-01-01 00:00:00
0X960ZX,NV00202,HD8687,2021-01-01 00:00:00
0M983ZZ,NV00548,HD6629,2021-01-01 00:00:00
0X0807Z,NV00416,HD3588,2021-01-01 00:00:00
2W0GXYZ,NV00081,HD5614,2021-01-01 00:00:00
04H543Z,NV00113,HD1646,2021-01-01 00:00:00
047C4D6,NV00869,HD4904,2021-01-01 00:00:00
03R34JZ,NV00584,HD2571,2021-01-01 00:00:00
04H543Z,NV00912,HD5614,2021-01-01 00:00:00
0SS9XZZ,NV00622,HD5967,2021-01-01 00:00:00
0X0807Z,NV00334,HD3991,2021-01-01 00:00:00
0FC94ZZ,NV00455,HD7651,2021-01-01 00:00:00
02174JS,NV00515,HD6919,2021-01-01 00:00:00
0FU607Z,NV00287,HD6031,2021-01-01 00:00:00
F08G5YZ,NV00296,HD3792,2021-01-01 00:00:00
0M910ZZ,NV00584,HD6945,2021-01-01 00:00:00
F00ZPYZ,NV00989,HD0733,2021-01-01 00:00:00
0QH904Z,NV00397,HD0204,2021-01-01 00:00:00
0U9K0ZX,NV00548,HD8687,2021-01-01 00:00:00
03VV3DZ,NV00659,HD5880,2021-01-01 00:00:00
D9061ZZ,NV00622,HD1545,2021-01-01 00:00:00
0FU607Z,NV00252,HD3792,2021-01-01 00:00:00
F00ZPYZ,NV00427,HD7623,2021-01-01 00:00:00
0D134K9,NV00936,HD2258,2021-01-01 00:00:00
0D5Q0ZZ,NV00597,HD6448,2021-01-01 00:00:00
30273J1,NV00661,HD5577,2021-01-01 00:00:00
0BYD0Z2,NV00172,HD2571,2021-01-01 00:00:00
02724TZ,NV00953,HD9841,2021-01-01 00:00:00
0M983ZZ,NV00501,HD6448,2021-01-01 00:00:00
